25
30
29
28
25
32
12
26
1
13
31
8
25
28
4
23
32
23
30
29
26
29
29
5
28
13
19
36
31
31
9
16
30
26
22
11
1
34
1
16
8
14
25
4
25
23
23
25
23
25
25
29
29
29
29
28
28
28
28
23
36
19
23
32
9
9
32
9
9
26
30
30
26
26
3
5
24
15
1
1
36
31
36
16
16
16
12
12
12
1
1
14
25
19
4
4
28
32
32
23
23
30
30
30
30
29
18
18
18
29
29
29
27
1
27
29
20
13
13
15
19
21
21
31
31
35
36
32
31
2
9
12
9
2
9
9
12
26
22
6
12
24
26
11
1
1
5
1
1
7
1
16
10
10
10
10
8
14
14
8
1
1
25
25
25
25
25
25
23
25
25
25
28
29
28
28
28
28
28
23
25
25
23
23
32
32
32
32
9
30
30
30
30
26
29
24
24
1
1
1
36
36
36
16
16
31
12
12
12
11
14
26
25
25
25
4
4
4
28
4
23
32
23
25
23
25
23
30
30
30
23
23
23
32
29
18
18
23
23
23
30
29
29
29
29
29
29
15
27
29
29
29
29
29
29
20
20
20
33
33
15
15
19
19
19
28
21
21
21
35
35
35
25
36
36
36
19
32
32
32
32
32
31
31
9
9
9
9
9
2
2
31
30
30
30
9
9
9
9
26
6
6
30
30
12
12
12
18
18
26
26
26
26
26
5
1
5
24
5
5
5
11
13
13
13
1
1
1
1
1
31
31
31
34
34
34
8
7
16
10
10
10
10
10
10
10
22
22
14
8
14
8
8
8
1
1
1
14
1
17
17
14
25
25
25
4
4
23
23
23
25
23
23
23
23
25
25
25
25
4
29
25
29
29
29
29
29
28
28
28
29
28
28
28
28
36
36
23
25
19
23
32
32
32
9
9
9
32
32
30
9
9
9
26
30
30
30
30
26
26
26
26
3
5
24
24
24
15
1
1
1
1
36
31
31
31
1
16
16
16
16
16
12
14
12
12
8
1
1
11
14
14
25
25
25
25
4
4
4
28
28
28
28
32
32
32
32
32
23
23
23
23
23
30
30
30
30
30
30
30
30
30
32
29
18
18
18
18
25
18
26
30
30
29
29
29
29
29
29
29
29
29
27
1
5
5
3
29
29
3
3
29
13
13
13
13
13
28
13
15
15
15
19
19
19
28
21
21
21
21
13
31
31
31
35
31
36
36
36
36
36
32
32
32
32
32
31
31
31
31
12
12
12
12
16
9
2
2
2
2
30
30
9
9
9
9
9
9
12
26
22
6
22
6
6
6
6
12
12
18
24
24
26
26
11
26
26
26
1
1
1
1
5
5
5
5
11
13
1
1
1
1
1
7
7
8
17
31
16
16
31
16
10
10
8
8
12
12
8
10
10
8
8
8
8
22
14
14
14
14
14
8
8
8
1
1
1
1
1
1
1
17
25
25
25
25
25
25
25
25
25
25
28
28
28
28
28
28
28
25
25
25
25
23
32
32
32
32
32
30
30
30
30
30
29
29
29
1
1
1
36
36
36
31
16
31
12
12
12
26
26
26
25
25
25
4
4
4
4
4
23
23
23
25
25
25
25
23
30
23
23
23
23
23
29
18
29
23
23
23
23
4
4
29
29
29
29
15
27
29
29
29
29
29
29
20
20
28
29
15
15
15
28
19
28
28
28
28
20
35
35
35
19
36
19
19
19
32
32
32
32
32
31
31
9
9
9
32
2
2
2
31
30
30
30
9
9
9
9
26
26
26
30
30
30
12
30
18
26
26
26
26
26
26
5
5
5
24
24
11
11
11
13
13
13
1
1
1
1
1
31
31
31
34
34
34
34
7
16
10
16
16
10
10
10
10
22
22
22
8
8
8
8
8
1
1
1
14
17
14
17
14
25
25
25
25
25
4
4
4
23
23
23
25
25
25
25
23
23
23
23
23
23
23
25
25
25
25
25
25
23
4
25
25
25
25
25
29
29
29
29
29
29
29
29
28
28
28
28
28
29
29
28
28
28
28
28
28
28
23
23
23
25
25
25
25
19
23
32
23
23
23
23
32
9
9
9
32
32
32
32
32
9
9
9
9
9
9
9
26
26
30
30
30
30
30
30
26
26
26
26
26
26
26
3
24
24
24
24
24
24
24
15
15
15
1
1
1
1
1
36
31
36
36
36
36
1
1
16
16
16
16
16
16
16
16
12
12
12
12
12
12
12
12
1
1
11
14
14
14
14
14
25
25
25
25
25
4
4
4
25
25
4
4
4
4
4
4
28
28
28
28
28
28
28
32
32
32
23
32
32
32
32
23
23
23
23
23
23
23
23
23
23
25
23
25
25
30
30
30
30
30
30
30
30
23
23
23
30
30
30
30
30
30
30
32
32
32
32
29
18
18
18
18
18
18
18
25
25
25
23
18
18
18
18
26
26
30
30
30
30
28
28
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
29
27
1
27
27
27
27
5
3
29
29
29
29
29
29
3
29
3
29
29
29
29
29
29
20
13
20
13
13
13
13
13
28
28
28
15
13
15
13
15
15
15
15
15
27
27
25
25
19
19
19
19
19
19
28
28
28
21
21
21
21
21
21
21
20
21
20
13
31
31
31
35
35
35
35
31
36
36
36
36
36
36
36
36
36
36
36
36
36
36
13
32
32
32
32
32
32
32
32
32
32
32
32
32
31
31
31
31
31
31
31
31
31
12
12
12
9
9
9
16
16
9
9
9
2
2
2
2
2
2
2
2
2
2
31
31
30
30
30
30
30
30
30
9
9
9
9
9
9
9
9
9
9
9
9
9
9
12
26
6
26
6
6
6
6
6
30
6
30
30
30
6
6
12
12
12
12
12
12
12
12
18
18
18
24
24
24
24
24
26
26
26
26
26
26
11
11
11
26
26
26
26
26
1
1
1
1
1
1
1
1
5
5
5
5
5
5
5
5
5
5
11
5
11
11
26
13
13
13
1
36
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
17
17
17
31
31
31
31
31
16
16
16
31
31
31
10
16
16
16
10
10
10
8
8
8
8
8
12
12
12
10
12
10
8
10
16
10
10
10
10
10
10
10
8
10
10
10
10
8
10
22
22
22
14
14
14
14
14
12
14
14
14
14
14
14
14
14
8
8
8
8
8
8
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
17
17
17
17
8
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
25
29
29
29
29
29
28
28
28
28
28
28
28
28
23
23
25
25
25
23
23
23
23
32
9
32
32
32
32
9
32
9
30
30
30
30
30
30
26
30
30
24
24
24
24
24
15
1
1
1
1
36
36
36
36
36
16
16
16
16
16
12
12
12
12
12
11
11
11
14
14
25
25
25
25
25
4
4
4
4
4
4
4
4
4
32
32
23
23
23
25
23
23
23
23
23
25
25
30
30
30
30
30
23
23
23
23
30
30
30
23
29
18
18
18
18
25
25
23
23
23
30
23
30
28
4
29
29
29
29
29
29
29
29
29
29
27
27
27
27
27
29
29
29
29
29
29
29
29
29
20
20
20
20
13
33
33
33
15
15
15
15
15
19
19
19
19
19
28
28
28
21
21
21
21
20
31
35
35
35
35
36
36
36
36
36
36
36
36
21
32
32
32
32
32
32
32
32
32
31
31
31
31
9
9
9
9
9
9
9
9
2
2
2
